Dataset tested,Original Dataset,Without any Race (R),"Without R and Diabetes variables ""Yes - (during pregnancy)"" and ""No - borderline diabetes"" (DYN)","Without R, DYN, and Ages under 60 (A60)","Without R, DYN, A60, Smoking (SM), DiffWalking (DW) , Asthma (A) , KidneyDisease (KD), Stroke (STR) , AlcoholDrinking (AD) , SkinCancer (SC)","Without Male , Female, R, DYN, A60, SM, DW, A, KD, STR, AD, SC","Without DYN, A60, SM, DW, A, KD, SC, STR, AD, SC (Race and Sex added back)","Without Physical Acitivity, DYN, A60, SM, DW, A, KD, STR, AD, SC","Without DYN, A60, DW, A, KD, STR, AD, SC (Add back Physical Acitivity and Smoking)","Without Ages under 40 ((A40),instead of 60), DYN, DW, A, KD, STR, AD, SC","Without Ages under 30, DYN, DW, A, KD, STR, AD, SC","Without Ages under 40, DYN, A, KD, STR, AD, SC (Add back ages over 30 and Difficulty Walking)"
Accuracy Score,88.695,88.19,88.169,88.142,87.052,86.208,87.775,87.546,87.98,88.101,88.066,88.232
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
